OrderID,ToolRetreival_id,StartDate,EstimatedEndDate,EndDate,TandCAccepted,OrderNotes,ModifiedDate,AddressID_id,CostID_id,CustomerID_id,EmployeeID_id,OrderStatusID_id,CustomerQuoteID_id
36,1,"2021-03-24 00:00:00","2021-04-07 00:00:00",,Y,"Here's the order notes",2021-03-26,6,69,3,2,5,
38,2,"2021-04-04 00:00:00","2021-04-11 00:00:00",,Y,"",2021-03-26,2,71,2,2,2,
39,2,"2021-03-28 07:00:00","2021-04-11 00:00:00",,Y,"",2021-03-26,4,74,4,2,1,
40,1,"2021-03-28 07:00:00","2021-04-11 18:00:00",,Y,"",2021-03-26,6,75,3,2,1,
41,1,"2021-03-27 07:00:00","2021-04-24 18:00:00",,Y,"checking pickup object creation",2021-03-26,6,76,2,2,1,
42,1,"2021-03-27 07:00:00","2021-03-29 18:00:00",,Y,"",2021-03-26,6,77,4,2,1,
43,1,"2021-03-27 07:00:00","2021-03-29 18:00:00",,Y,"",2021-03-26,6,78,4,2,1,
44,2,"2021-03-27 07:00:00","2021-04-03 18:00:00",,Y,"",2021-03-26,3,79,3,2,1,
45,2,"2021-03-30 07:00:00","2021-04-13 17:00:00",,Y,"order notes!",2021-03-29,1,86,1,2,1,
