id,StartDate,EndDate,RentalLength,InventoryID_id,OrderID_id,ToolPriceID_id
21,"2021-03-24 00:00:00","2021-04-07 00:00:00",2,1,36,38
22,"2021-03-25 00:00:00","2021-03-27 00:00:00",2,26,36,13
24,"2021-03-28 00:00:00","2021-04-11 00:00:00",2,12,38,26
25,"2021-03-28 00:00:00","2021-04-11 00:00:00",2,14,39,26
26,"2021-03-28 07:00:00","2021-04-11 18:00:00",2,17,40,23
27,"2021-03-27 07:00:00","2021-04-24 18:00:00",1,12,41,28
28,"2021-03-27 07:00:00","2021-03-29 18:00:00",2,2,42,37
29,"2021-03-27 07:00:00","2021-03-29 18:00:00",2,2,43,37
30,"2021-03-27 07:00:00","2021-04-03 18:00:00",1,2,44,38
31,"2021-03-30 07:00:00","2021-04-13 17:00:00",2,23,45,14
